[2025-07-29T20:39:06.785+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-07-29T20:39:07.577+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: sequential_scraping_pipeline.process_urls_sequentially manual__2025-07-29T20:38:00.592017+00:00 [queued]>
[2025-07-29T20:39:07.887+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: sequential_scraping_pipeline.process_urls_sequentially manual__2025-07-29T20:38:00.592017+00:00 [queued]>
[2025-07-29T20:39:07.888+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-07-29T20:39:08.248+0000] {taskinstance.py:2330} INFO - Executing <Task(_PythonDecoratedOperator): process_urls_sequentially> on 2025-07-29 20:38:00.592017+00:00
[2025-07-29T20:39:08.265+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/airflow/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=376) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-07-29T20:46:26.646+0000] {logging_mixin.py:188} INFO - Scraping Page 146 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:46:29.438+0000] {logging_mixin.py:188} INFO - Scraping Page 147 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:46:32.165+0000] {logging_mixin.py:188} INFO - Scraping Page 148 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:46:34.884+0000] {logging_mixin.py:188} INFO - Scraping Page 149 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:46:37.658+0000] {logging_mixin.py:188} INFO - Scraping Page 150 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:46:40.436+0000] {logging_mixin.py:188} INFO - Scraping Page 151 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:46:43.196+0000] {logging_mixin.py:188} INFO - Scraping Page 152 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:46:45.954+0000] {logging_mixin.py:188} INFO - Scraping Page 153 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:46:48.677+0000] {logging_mixin.py:188} INFO - Scraping Page 154 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:46:51.419+0000] {logging_mixin.py:188} INFO - Scraping Page 155 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:46:54.199+0000] {logging_mixin.py:188} INFO - Scraping Page 156 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:46:57.508+0000] {logging_mixin.py:188} INFO - Scraping Page 157 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:00.293+0000] {logging_mixin.py:188} INFO - Scraping Page 158 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:03.036+0000] {logging_mixin.py:188} INFO - Scraping Page 159 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:05.783+0000] {logging_mixin.py:188} INFO - Scraping Page 160 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:08.532+0000] {logging_mixin.py:188} INFO - Scraping Page 161 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:11.235+0000] {logging_mixin.py:188} INFO - Scraping Page 162 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:14.042+0000] {logging_mixin.py:188} INFO - Scraping Page 163 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:16.863+0000] {logging_mixin.py:188} INFO - Scraping Page 164 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:19.580+0000] {logging_mixin.py:188} INFO - Scraping Page 165 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:22.294+0000] {logging_mixin.py:188} INFO - Scraping Page 166 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:25.318+0000] {logging_mixin.py:188} INFO - Scraping Page 167 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:28.086+0000] {logging_mixin.py:188} INFO - Scraping Page 168 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:31.375+0000] {logging_mixin.py:188} INFO - Scraping Page 169 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:34.154+0000] {logging_mixin.py:188} INFO - Scraping Page 170 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:36.874+0000] {logging_mixin.py:188} INFO - Scraping Page 171 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:39.628+0000] {logging_mixin.py:188} INFO - Scraping Page 172 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:42.421+0000] {logging_mixin.py:188} INFO - Scraping Page 173 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:45.344+0000] {logging_mixin.py:188} INFO - Scraping Page 174 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:48.159+0000] {logging_mixin.py:188} INFO - Scraping Page 175 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:50.901+0000] {logging_mixin.py:188} INFO - Scraping Page 176 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:53.612+0000] {logging_mixin.py:188} INFO - Scraping Page 177 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:56.368+0000] {logging_mixin.py:188} INFO - Scraping Page 178 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:47:59.117+0000] {logging_mixin.py:188} INFO - Scraping Page 179 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:01.928+0000] {logging_mixin.py:188} INFO - Scraping Page 180 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:04.724+0000] {logging_mixin.py:188} INFO - Scraping Page 181 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:07.588+0000] {logging_mixin.py:188} INFO - Scraping Page 182 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:10.373+0000] {logging_mixin.py:188} INFO - Scraping Page 183 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:13.183+0000] {logging_mixin.py:188} INFO - Scraping Page 184 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:15.923+0000] {logging_mixin.py:188} INFO - Scraping Page 185 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:18.702+0000] {logging_mixin.py:188} INFO - Scraping Page 186 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:21.475+0000] {logging_mixin.py:188} INFO - Scraping Page 187 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:24.209+0000] {logging_mixin.py:188} INFO - Scraping Page 188 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:26.928+0000] {logging_mixin.py:188} INFO - Scraping Page 189 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:29.642+0000] {logging_mixin.py:188} INFO - Scraping Page 190 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:32.422+0000] {logging_mixin.py:188} INFO - Scraping Page 191 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:35.304+0000] {logging_mixin.py:188} INFO - Scraping Page 192 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:38.064+0000] {logging_mixin.py:188} INFO - Scraping Page 193 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:40.805+0000] {logging_mixin.py:188} INFO - Scraping Page 194 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:43.622+0000] {logging_mixin.py:188} INFO - Scraping Page 195 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:46.446+0000] {logging_mixin.py:188} INFO - Scraping Page 196 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:49.203+0000] {logging_mixin.py:188} INFO - Scraping Page 197 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:51.958+0000] {logging_mixin.py:188} INFO - Scraping Page 198 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:54.780+0000] {logging_mixin.py:188} INFO - Scraping Page 199 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:48:57.532+0000] {logging_mixin.py:188} INFO - Scraping Page 200 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:00.533+0000] {logging_mixin.py:188} INFO - Scraping Page 201 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:03.250+0000] {logging_mixin.py:188} INFO - Scraping Page 202 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:06.061+0000] {logging_mixin.py:188} INFO - Scraping Page 203 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:08.837+0000] {logging_mixin.py:188} INFO - Scraping Page 204 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:11.579+0000] {logging_mixin.py:188} INFO - Scraping Page 205 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:14.301+0000] {logging_mixin.py:188} INFO - Scraping Page 206 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:17.023+0000] {logging_mixin.py:188} INFO - Scraping Page 207 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:19.763+0000] {logging_mixin.py:188} INFO - Scraping Page 208 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:22.619+0000] {logging_mixin.py:188} INFO - Scraping Page 209 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:25.385+0000] {logging_mixin.py:188} INFO - Scraping Page 210 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:28.178+0000] {logging_mixin.py:188} INFO - Scraping Page 211 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:30.950+0000] {logging_mixin.py:188} INFO - Scraping Page 212 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:33.738+0000] {logging_mixin.py:188} INFO - Scraping Page 213 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:36.468+0000] {logging_mixin.py:188} INFO - Scraping Page 214 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:39.250+0000] {logging_mixin.py:188} INFO - Scraping Page 215 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:42.030+0000] {logging_mixin.py:188} INFO - Scraping Page 216 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:44.823+0000] {logging_mixin.py:188} INFO - Scraping Page 217 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:47.574+0000] {logging_mixin.py:188} INFO - Scraping Page 218 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:50.313+0000] {logging_mixin.py:188} INFO - Scraping Page 219 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:53.042+0000] {logging_mixin.py:188} INFO - Scraping Page 220 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:55.850+0000] {logging_mixin.py:188} INFO - Scraping Page 221 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:49:58.642+0000] {logging_mixin.py:188} INFO - Scraping Page 222 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:01.408+0000] {logging_mixin.py:188} INFO - Scraping Page 223 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:04.132+0000] {logging_mixin.py:188} INFO - Scraping Page 224 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:06.862+0000] {logging_mixin.py:188} INFO - Scraping Page 225 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:09.591+0000] {logging_mixin.py:188} INFO - Scraping Page 226 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:12.451+0000] {logging_mixin.py:188} INFO - Scraping Page 227 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:15.279+0000] {logging_mixin.py:188} INFO - Scraping Page 228 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:18.037+0000] {logging_mixin.py:188} INFO - Scraping Page 229 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:20.766+0000] {logging_mixin.py:188} INFO - Scraping Page 230 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:23.546+0000] {logging_mixin.py:188} INFO - Scraping Page 231 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:26.330+0000] {logging_mixin.py:188} INFO - Scraping Page 232 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:29.100+0000] {logging_mixin.py:188} INFO - Scraping Page 233 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:31.856+0000] {logging_mixin.py:188} INFO - Scraping Page 234 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:34.625+0000] {logging_mixin.py:188} INFO - Scraping Page 235 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:37.384+0000] {logging_mixin.py:188} INFO - Scraping Page 236 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:40.129+0000] {logging_mixin.py:188} INFO - Scraping Page 237 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:42.854+0000] {logging_mixin.py:188} INFO - Scraping Page 238 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:45.642+0000] {logging_mixin.py:188} INFO - Scraping Page 239 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:45.721+0000] {logging_mixin.py:188} INFO - No reviews found on page 239.
[2025-07-29T20:50:50.854+0000] {logging_mixin.py:188} INFO - Scraping Page 240 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:53.925+0000] {logging_mixin.py:188} INFO - Scraping Page 241 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:56.640+0000] {logging_mixin.py:188} INFO - Scraping Page 242 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:50:59.373+0000] {logging_mixin.py:188} INFO - Scraping Page 243 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:02.133+0000] {logging_mixin.py:188} INFO - Scraping Page 244 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:04.986+0000] {logging_mixin.py:188} INFO - Scraping Page 245 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:07.752+0000] {logging_mixin.py:188} INFO - Scraping Page 246 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:10.505+0000] {logging_mixin.py:188} INFO - Scraping Page 247 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:13.238+0000] {logging_mixin.py:188} INFO - Scraping Page 248 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:15.994+0000] {logging_mixin.py:188} INFO - Scraping Page 249 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:18.747+0000] {logging_mixin.py:188} INFO - Scraping Page 250 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:21.495+0000] {logging_mixin.py:188} INFO - Scraping Page 251 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:24.247+0000] {logging_mixin.py:188} INFO - Scraping Page 252 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:26.956+0000] {logging_mixin.py:188} INFO - Scraping Page 253 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:29.689+0000] {logging_mixin.py:188} INFO - Scraping Page 254 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:32.419+0000] {logging_mixin.py:188} INFO - Scraping Page 255 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:35.325+0000] {logging_mixin.py:188} INFO - Scraping Page 256 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:38.182+0000] {logging_mixin.py:188} INFO - Scraping Page 257 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:40.956+0000] {logging_mixin.py:188} INFO - Scraping Page 258 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:43.681+0000] {logging_mixin.py:188} INFO - Scraping Page 259 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:46.465+0000] {logging_mixin.py:188} INFO - Scraping Page 260 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:49.237+0000] {logging_mixin.py:188} INFO - Scraping Page 261 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:52.039+0000] {logging_mixin.py:188} INFO - Scraping Page 262 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:54.936+0000] {logging_mixin.py:188} INFO - Scraping Page 263 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:51:57.746+0000] {logging_mixin.py:188} INFO - Scraping Page 264 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:00.513+0000] {logging_mixin.py:188} INFO - Scraping Page 265 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:03.249+0000] {logging_mixin.py:188} INFO - Scraping Page 266 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:06.001+0000] {logging_mixin.py:188} INFO - Scraping Page 267 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:08.757+0000] {logging_mixin.py:188} INFO - Scraping Page 268 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:11.599+0000] {logging_mixin.py:188} INFO - Scraping Page 269 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:14.345+0000] {logging_mixin.py:188} INFO - Scraping Page 270 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:17.073+0000] {logging_mixin.py:188} INFO - Scraping Page 271 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:19.815+0000] {logging_mixin.py:188} INFO - Scraping Page 272 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:22.547+0000] {logging_mixin.py:188} INFO - Scraping Page 273 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:25.458+0000] {logging_mixin.py:188} INFO - Scraping Page 274 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:28.231+0000] {logging_mixin.py:188} INFO - Scraping Page 275 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:30.959+0000] {logging_mixin.py:188} INFO - Scraping Page 276 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:33.676+0000] {logging_mixin.py:188} INFO - Scraping Page 277 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:36.480+0000] {logging_mixin.py:188} INFO - Scraping Page 278 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:39.254+0000] {logging_mixin.py:188} INFO - Scraping Page 279 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:42.156+0000] {logging_mixin.py:188} INFO - Scraping Page 280 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:45.422+0000] {logging_mixin.py:188} INFO - Scraping Page 281 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:48.166+0000] {logging_mixin.py:188} INFO - Scraping Page 282 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:50.898+0000] {logging_mixin.py:188} INFO - Scraping Page 283 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:53.622+0000] {logging_mixin.py:188} INFO - Scraping Page 284 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:56.490+0000] {logging_mixin.py:188} INFO - Scraping Page 285 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:52:59.306+0000] {logging_mixin.py:188} INFO - Scraping Page 286 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:02.087+0000] {logging_mixin.py:188} INFO - Scraping Page 287 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:04.861+0000] {logging_mixin.py:188} INFO - Scraping Page 288 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:07.620+0000] {logging_mixin.py:188} INFO - Scraping Page 289 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:10.370+0000] {logging_mixin.py:188} INFO - Scraping Page 290 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:13.112+0000] {logging_mixin.py:188} INFO - Scraping Page 291 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:15.879+0000] {logging_mixin.py:188} INFO - Scraping Page 292 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:18.625+0000] {logging_mixin.py:188} INFO - Scraping Page 293 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:21.360+0000] {logging_mixin.py:188} INFO - Scraping Page 294 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:24.083+0000] {logging_mixin.py:188} INFO - Scraping Page 295 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:26.800+0000] {logging_mixin.py:188} INFO - Scraping Page 296 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:29.573+0000] {logging_mixin.py:188} INFO - Scraping Page 297 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:32.307+0000] {logging_mixin.py:188} INFO - Scraping Page 298 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:35.100+0000] {logging_mixin.py:188} INFO - Scraping Page 299 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:37.833+0000] {logging_mixin.py:188} INFO - Scraping Page 300 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:40.577+0000] {logging_mixin.py:188} INFO - Scraping Page 301 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:43.299+0000] {logging_mixin.py:188} INFO - Scraping Page 302 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:46.095+0000] {logging_mixin.py:188} INFO - Scraping Page 303 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:48.880+0000] {logging_mixin.py:188} INFO - Scraping Page 304 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:51.619+0000] {logging_mixin.py:188} INFO - Scraping Page 305 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:54.341+0000] {logging_mixin.py:188} INFO - Scraping Page 306 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:57.094+0000] {logging_mixin.py:188} INFO - Scraping Page 307 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:53:59.819+0000] {logging_mixin.py:188} INFO - Scraping Page 308 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:02.562+0000] {logging_mixin.py:188} INFO - Scraping Page 309 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:05.444+0000] {logging_mixin.py:188} INFO - Scraping Page 310 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:08.236+0000] {logging_mixin.py:188} INFO - Scraping Page 311 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:10.975+0000] {logging_mixin.py:188} INFO - Scraping Page 312 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:13.691+0000] {logging_mixin.py:188} INFO - Scraping Page 313 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:16.480+0000] {logging_mixin.py:188} INFO - Scraping Page 314 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:19.272+0000] {logging_mixin.py:188} INFO - Scraping Page 315 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:22.370+0000] {logging_mixin.py:188} INFO - Scraping Page 316 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:25.152+0000] {logging_mixin.py:188} INFO - Scraping Page 317 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:27.873+0000] {logging_mixin.py:188} INFO - Scraping Page 318 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:30.602+0000] {logging_mixin.py:188} INFO - Scraping Page 319 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:33.339+0000] {logging_mixin.py:188} INFO - Scraping Page 320 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:36.119+0000] {logging_mixin.py:188} INFO - Scraping Page 321 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:38.870+0000] {logging_mixin.py:188} INFO - Scraping Page 322 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:41.595+0000] {logging_mixin.py:188} INFO - Scraping Page 323 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:44.323+0000] {logging_mixin.py:188} INFO - Scraping Page 324 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:47.098+0000] {logging_mixin.py:188} INFO - Scraping Page 325 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:49.816+0000] {logging_mixin.py:188} INFO - Scraping Page 326 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:52.621+0000] {logging_mixin.py:188} INFO - Scraping Page 327 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:55.451+0000] {logging_mixin.py:188} INFO - Scraping Page 328 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:54:58.187+0000] {logging_mixin.py:188} INFO - Scraping Page 329 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:00.916+0000] {logging_mixin.py:188} INFO - Scraping Page 330 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:03.643+0000] {logging_mixin.py:188} INFO - Scraping Page 331 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:06.545+0000] {logging_mixin.py:188} INFO - Scraping Page 332 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:09.328+0000] {logging_mixin.py:188} INFO - Scraping Page 333 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:12.109+0000] {logging_mixin.py:188} INFO - Scraping Page 334 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:14.867+0000] {logging_mixin.py:188} INFO - Scraping Page 335 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:17.634+0000] {logging_mixin.py:188} INFO - Scraping Page 336 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:20.375+0000] {logging_mixin.py:188} INFO - Scraping Page 337 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:23.112+0000] {logging_mixin.py:188} INFO - Scraping Page 338 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:25.966+0000] {logging_mixin.py:188} INFO - Scraping Page 339 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:28.782+0000] {logging_mixin.py:188} INFO - Scraping Page 340 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:31.522+0000] {logging_mixin.py:188} INFO - Scraping Page 341 for Apple iPhone 12 (Blue, 128 GB)...
[2025-07-29T20:55:34.230+0000] {logging_mixin.py:188} INFO - Scraping Page 342 for Apple iPhone 12 (Blue, 128 GB)...
